id_entidad; tipo_sujeto; estilo_nombre; tratamiento; primer_nombre; segundo_nombre; primer_apellido; sufijo; suscripcion_email; info_contacto_extra; datos_demograficos; guid_fila; fecha_modificacion
633;SC;False;Mr.;Steve;J.;Carnes;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3532.986</TotalPurchaseYTD></IndividualSurvey>;{C4D75D81-A251-400D-ACD1-058B35339FA7};2012-06-30 00:00:00
635;SC;False;Mr.;Fernando;;Caro;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6357.384</TotalPurchaseYTD></IndividualSurvey>;{F6BB29A1-54BA-4E7A-BB9C-470C780B35D8};2013-05-30 00:00:00
637;SC;False;Mr.;Rob;;Caron;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5623.4144</TotalPurchaseYTD></IndividualSurvey>;{40D427EE-D647-4E23-96B2-727869A910B2};2012-07-31 00:00:00
639;SC;False;Mr.;Andy;;Carothers;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5167.734</TotalPurchaseYTD></IndividualSurvey>;{12AAD41F-CB14-47B4-8D5D-8AB4B403FB3E};2012-05-30 00:00:00
641;SC;False;Ms.;Donna;F.;Carreras;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-9616.6719</TotalPurchaseYTD></IndividualSurvey>;{2820F4B0-135D-4387-A507-1F70A3505FB1};2011-08-01 00:00:00
643;SC;False;Ms.;Rosmarie;J.;Carroll;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-955.104</TotalPurchaseYTD></IndividualSurvey>;{E1D657EF-68CB-4378-A676-2FCF67EBF8AB};2013-07-31 00:00:00
645;SC;False;Mr.;Matthew;;Carroll;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{60797E4A-461A-425F-8E11-02CCA751977C};2012-06-30 00:00:00
647;SC;False;Mr.;Joseph;N.;Castellucio;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-17110.6054</TotalPurchaseYTD></IndividualSurvey>;{9A23E182-5BC7-44E4-800A-A1744AB449A4};2011-08-01 00:00:00
649;SC;False;Ms.;Pamela;A.;Carlson;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3435.6315</TotalPurchaseYTD></IndividualSurvey>;{D4ABC852-2033-4C47-B3C0-32CDEB6F33D0};2012-06-30 00:00:00
651;SC;False;Mr.;Raul;E.;Casts;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-971.514</TotalPurchaseYTD></IndividualSurvey>;{431227C0-A31B-4D91-A43F-84F490715059};2013-05-30 00:00:00
653;SC;False;Ms.;Elizabeth;E.;Catalano;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-16461.01595</TotalPurchaseYTD></IndividualSurvey>;{5963C3DB-BE38-45BA-BDFD-DA1D61300206};2011-08-01 00:00:00
655;SC;False;Mr.;Matthew;J.;Cavallari;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2641.7628</TotalPurchaseYTD></IndividualSurvey>;{D388A69D-A6AF-42AC-9597-7CFAF0501475};2013-06-30 00:00:00
657;SC;False;Ms.;Brigid;F.;Cavendish;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6513.8842</TotalPurchaseYTD></IndividualSurvey>;{56F7C46E-39F8-48BD-8708-0CB77475BCAB};2012-07-31 00:00:00
659;SC;False;Mr.;Andrew;;Cencini;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5393.0088</TotalPurchaseYTD></IndividualSurvey>;{9B80DBEE-6A75-45F5-84DC-10C3EF6FF808};2013-07-31 00:00:00
661;SC;False;Ms.;Stacey;M.;Cereghino;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-27472.2599</TotalPurchaseYTD></IndividualSurvey>;{55F9D6D3-43D7-44C1-9B1A-1A398CF3BE4A};2011-05-31 00:00:00
663;SC;False;Mr.;Baris;;Cetinok;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2930.831308</TotalPurchaseYTD></IndividualSurvey>;{46F7CCCA-DC1B-4AD4-8DAB-1212DB19F7F2};2012-05-30 00:00:00
665;SC;False;Mr.;Sean;;Chai;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-479.898</TotalPurchaseYTD></IndividualSurvey>;{EF57D74A-6847-447D-864B-740B8E241627};2013-05-30 00:00:00
667;SC;False;Mr.;Pat;A.;Chambers;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-15720.93635</TotalPurchaseYTD></IndividualSurvey>;{F219DAEF-4372-4E5B-A9EF-60B56240EBD7};2011-08-01 00:00:00
669;SC;False;Mr.;Forrest;J.;Chandler;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1803.228</TotalPurchaseYTD></IndividualSurvey>;{486D5868-CEA6-470D-B41D-CBB2CC8046E8};2013-05-30 00:00:00
671;SC;False;Mr.;Lee;J.;Chapla;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8958.1152</TotalPurchaseYTD></IndividualSurvey>;{FE1AB8DB-A700-4D29-AEC7-B555D38EA840};2011-08-01 00:00:00
673;SC;False;Mr.;Greg;;Chapman;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{DF20285D-EC36-438A-B3B2-46D088FDFBC7};2012-05-30 00:00:00
675;SC;False;Mr.;Neil;;Charney;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-490.446</TotalPurchaseYTD></IndividualSurvey>;{9A5AFDCA-413A-45E3-B8CD-5C3DB6BE90C6};2013-07-31 00:00:00
677;SC;False;Mr.;Hao;;Chen;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{5CA4A02B-3327-4BEE-B698-30DD5CDFB5BA};2011-07-01 00:00:00
679;SC;False;Mr.;John;Y.;Chen;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{D6E4BD36-001D-4286-BEC4-634E1886CBDE};2011-08-01 00:00:00
681;SC;False;Mr.;Pei;;Chow;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2235.186</TotalPurchaseYTD></IndividualSurvey>;{3989A851-C05D-4F53-98E0-B73650ACB2B0};2013-07-31 00:00:00
683;SC;False;Mr.;Yao-Qiang;;Cheng;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-10075.9737</TotalPurchaseYTD></IndividualSurvey>;{58FE206C-79F0-4F45-8394-6BF7BF5B2D4C};2012-05-30 00:00:00
685;SC;False;Ms.;Nicky;E.;Chesnut;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-13362.06075</TotalPurchaseYTD></IndividualSurvey>;{8AC42F96-E03E-44CD-98F2-9CE548963D75};2011-08-01 00:00:00
687;SC;False;Ms.;Susan;B.;Chestnut;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6801.876</TotalPurchaseYTD></IndividualSurvey>;{3FE0425A-9682-4089-9986-62E5C16B403A};2013-05-30 00:00:00
689;SC;False;Mr.;Martin;;Chisholm;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2447.622</TotalPurchaseYTD></IndividualSurvey>;{815C70E3-011E-4D90-9F32-0CC64609A472};2013-06-30 00:00:00
691;SC;False;Mr.;Mike;M.;Choi;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7881.469576</TotalPurchaseYTD></IndividualSurvey>;{DBB26B94-07C5-435F-9FC2-6EC971F9B986};2012-05-30 00:00:00
693;SC;False;Ms.;Ruth;A.;Choin;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2566.6891</TotalPurchaseYTD></IndividualSurvey>;{8F1BE194-D9BE-45D3-BD00-53291893B45B};2011-08-01 00:00:00
695;SC;False;Mr.;Anthony;;Chor;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5502.820875</TotalPurchaseYTD></IndividualSurvey>;{C84289C0-F96E-445E-9912-293027DD5279};2013-07-31 00:00:00
697;SC;False;Mr.;Charles;M.;Christensen;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8018.9485</TotalPurchaseYTD></IndividualSurvey>;{3A2D4953-5D05-4949-9499-A68A8C63B478};2011-05-31 00:00:00
699;SC;False;Ms.;Jill;J.;Christie;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4951.6101</TotalPurchaseYTD></IndividualSurvey>;{99E89D47-4587-4834-9C2E-73CBA6B3BB5B};2012-06-30 00:00:00
701;SC;False;Ms.;Alice;;Clark;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6973.188</TotalPurchaseYTD></IndividualSurvey>;{8C3BAD59-0A4B-4981-96E3-3AA82CA63DF7};2012-07-31 00:00:00
703;SC;False;Ms.;Gina;N.;Clark;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-18314.946</TotalPurchaseYTD></IndividualSurvey>;{2AFFCF46-56CF-4941-9FFA-C43C42F86AC0};2011-07-01 00:00:00
705;SC;False;Mr.;James;J.;Clark;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3389.37</TotalPurchaseYTD></IndividualSurvey>;{74FE7967-D8BF-4A1C-A685-A79A5242CB02};2013-06-30 00:00:00
707;SC;False;Ms.;Jane;;Clayton;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3200.418</TotalPurchaseYTD></IndividualSurvey>;{22A626D6-0E68-4D1F-9388-436AA774DA0C};2013-06-30 00:00:00
709;SC;False;Ms.;Kristine;J.;Cleary;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7741.674</TotalPurchaseYTD></IndividualSurvey>;{4EE9E5D6-F899-4277-83DB-0C638875F277};2012-06-30 00:00:00
711;SC;False;Ms.;Teanna;M.;Cobb;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{5E07B7BB-6EC5-480E-9392-D828D6651AE8};2013-06-30 00:00:00
713;SC;False;Ms.;Connie;L.;Coffman;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-838.9178</TotalPurchaseYTD></IndividualSurvey>;{B71DF301-3AE6-4544-B113-10A360A4C021};2011-10-01 00:00:00
715;SC;False;Ms.;Jeanette;R.;Cole;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-9681.3596</TotalPurchaseYTD></IndividualSurvey>;{4A48A3F0-FE92-4490-988C-B1F95E3A8F2B};2011-10-31 00:00:00
717;SC;False;Mr.;Eric;E.;Coleman;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3806.94975</TotalPurchaseYTD></IndividualSurvey>;{5254BEF7-B51A-4ABC-BEE2-6EE46FEFEE03};2013-05-30 00:00:00
719;SC;False;Mr.;Pat;;Coleman;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4712.440875</TotalPurchaseYTD></IndividualSurvey>;{E9F5B558-CB09-4212-9A9D-6B87E1D82AEF};2013-05-30 00:00:00
721;SC;False;Mr.;Takiko;J.;Collins;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2572.122</TotalPurchaseYTD></IndividualSurvey>;{0D7BFDFC-F7CD-444B-95F1-9304059795A8};2011-05-31 00:00:00
723;SC;False;Mr.;John;L.;Colon;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3355.6712</TotalPurchaseYTD></IndividualSurvey>;{23030320-BA4C-47BA-A202-1D241D26EB83};2011-08-01 00:00:00
725;SC;False;Mr.;Scott;A.;Colvin;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1145.8902</TotalPurchaseYTD></IndividualSurvey>;{34E39986-605E-494B-8BFB-0126446141BF};2011-10-31 00:00:00
727;SC;False;Mr.;Aaron;;Con;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7983.5739</TotalPurchaseYTD></IndividualSurvey>;{8FAED624-34E1-4E5E-88E6-D59320E67AC4};2011-07-01 00:00:00
729;SC;False;Mr.;Peter;;Connelly;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1924.374</TotalPurchaseYTD></IndividualSurvey>;{9258DC85-D106-4833-B157-01F7002876EF};2013-07-31 00:00:00
731;SC;False;Mr.;William;J.;Conner;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6705.4794</TotalPurchaseYTD></IndividualSurvey>;{A26C02DE-1268-44A3-8E34-3AFC37D7331A};2012-06-30 00:00:00
733;SC;False;Ms.;Stephanie;;Conroy;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6044.7467</TotalPurchaseYTD></IndividualSurvey>;{99849527-310E-4F39-AF11-B95525F959CC};2012-07-31 00:00:00
735;SC;False;Ms.;Amy;R.;Consentino;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3294.282</TotalPurchaseYTD></IndividualSurvey>;{69772008-1512-4370-8F77-4C5D5C316DBA};2013-05-30 00:00:00
737;SC;False;Ms.;Dorothy;J.;Contreras;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-12448.5143</TotalPurchaseYTD></IndividualSurvey>;{71F2130C-84FF-4DF5-B5A2-73C6A95D1848};2011-07-01 00:00:00
739;SC;False;Mr.;Patrick;M.;Cook;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4170.8765</TotalPurchaseYTD></IndividualSurvey>;{57D91698-A060-4F4D-99E0-22B015350C88};2011-08-01 00:00:00
741;SC;False;Mr.;Scott;;Cooper;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3635.2066</TotalPurchaseYTD></IndividualSurvey>;{51B4D79C-C098-4422-B570-7BE3CA0C8FCF};2011-08-31 00:00:00
743;SC;False;Ms.;Eva;;Corets;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3246.97657</TotalPurchaseYTD></IndividualSurvey>;{FC24E5A2-5AA5-430E-B661-F4EE9D52029B};2012-05-30 00:00:00
745;SC;False;Mr.;Marlin;M.;Coriell;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-13675.891175</TotalPurchaseYTD></IndividualSurvey>;{0F2B7C68-4D2D-43E9-8A4A-D1B31108C6C1};2012-06-30 00:00:00
747;SC;False;Mr.;Ryan;;Cornelsen;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{3A076391-3EBB-4B38-BDFE-05DF6543081A};2013-07-31 00:00:00
749;SC;False;Mr.;Bruno;;Costa Da Silva;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{06ADA335-52F1-4128-BA4B-F9920740E80A};2011-07-01 00:00:00
751;SC;False;Ms.;Pamela;R.;Cox;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-24303.19495</TotalPurchaseYTD></IndividualSurvey>;{9874D04F-EEED-4BBC-B78C-BBBC2482C677};2011-08-01 00:00:00
753;SC;False;Mr.;Jack;;Creasey;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-11372.322</TotalPurchaseYTD></IndividualSurvey>;{7403B4C0-AFF2-428E-8593-7E566E2472AA};2011-08-01 00:00:00
755;SC;False;Ms.;Sharon;A.;Crow;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{DE44A5AC-CCFC-4A2C-B48C-9915CC450511};2013-06-30 00:00:00
757;SC;False;Ms.;Shelley;R.;Crow;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1221.036</TotalPurchaseYTD></IndividualSurvey>;{31E2DF54-57BB-4902-82B9-4C0C5D6FDB47};2013-07-31 00:00:00
759;SC;False;Mr.;Grant;;Culbertson;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5003.7408</TotalPurchaseYTD></IndividualSurvey>;{D9025B48-F8A9-4D83-9837-C362D8D822D3};2011-07-01 00:00:00
761;SC;False;Mr.;Scott;;Culp;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4751.7771</TotalPurchaseYTD></IndividualSurvey>;{FDB8A700-3D5E-4D44-8DF4-EA4D5497BABB};2012-05-30 00:00:00
763;SC;False;Mr.;Conor;;Cunningham;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3785.6497</TotalPurchaseYTD></IndividualSurvey>;{5B22508A-224A-424C-9C79-30A87895C6A1};2011-08-01 00:00:00
765;SC;False;Mr.;Jose;M.;Curry;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6587.5794</TotalPurchaseYTD></IndividualSurvey>;{820EC1B0-EFB7-4363-8E9E-AB4DF5387E0B};2012-06-30 00:00:00
767;SC;False;Mr.;Thierry;;D'Hers;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3116.492825</TotalPurchaseYTD></IndividualSurvey>;{83C2BA9B-7197-4CE5-89D8-BFCAB7534672};2012-05-30 00:00:00
769;SC;False;Mr.;Ryan;;Danner;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-10586.106</TotalPurchaseYTD></IndividualSurvey>;{748C5ACA-D021-4B7D-BED0-905DB7497D89};2013-05-30 00:00:00
771;SC;False;Mr.;Mike;;Danseglio;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5592.5316</TotalPurchaseYTD></IndividualSurvey>;{4DC82108-E043-418B-8A54-7F3D4E600C9B};2013-05-30 00:00:00
773;SC;False;Ms.;Megan;N.;Davis;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2170.458</TotalPurchaseYTD></IndividualSurvey>;{1FED9B9B-5398-4DEC-8454-90B2844BA2AA};2013-07-31 00:00:00
775;SC;False;Sr.;Alvaro;;De Matos Miranda Filho;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-10554.6266</TotalPurchaseYTD></IndividualSurvey>;{F5C85E68-C674-4DDE-A7BF-583F08B1936A};2012-07-31 00:00:00
777;SC;False;Mr.;Jose;;De Oliveira;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1445.1898</TotalPurchaseYTD></IndividualSurvey>;{3E7D3DD6-5027-4BA7-9A77-4DC413F24E86};2012-04-30 00:00:00
779;SC;False;Mr.;Jacob;N.;Dean;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6186.4826</TotalPurchaseYTD></IndividualSurvey>;{366627CC-57CD-4F6B-A248-468D11F59173};2011-07-01 00:00:00
781;SC;False;Mr.;Alexander;J.;Deborde;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-728.161</TotalPurchaseYTD></IndividualSurvey>;{49E1AFE9-FEFC-40A7-808C-214CBDD79EFB};2012-06-30 00:00:00
783;SC;False;Ms.;Barbara;S.;Decker;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1940.406</TotalPurchaseYTD></IndividualSurvey>;{027E39F9-5466-438E-8A90-02FA366D7C6C};2013-07-31 00:00:00
785;SC;False;Mr.;Kirk;;DeGrasse;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8847.4712</TotalPurchaseYTD></IndividualSurvey>;{6BD6792C-8834-4725-B45D-A277C57958E2};2012-07-31 00:00:00
787;SC;False;Ms.;Aidan;;Delaney;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6274.951775</TotalPurchaseYTD></IndividualSurvey>;{0DAF75FD-4C86-4E43-B6BA-FB9830C4135F};2011-08-01 00:00:00
789;SC;False;Mr.;Stefan;;Delmarco;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-22297.0914</TotalPurchaseYTD></IndividualSurvey>;{14A72F97-3D24-42E4-AAD4-CD8B0B5EC9E1};2011-07-01 00:00:00
791;SC;False;Mr.;Shawn;R.;Demicell;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5350.0724</TotalPurchaseYTD></IndividualSurvey>;{BE9FA09C-D5DF-49BB-A10C-AC989672E483};2012-05-30 00:00:00
793;SC;False;Ms.;Della;F.;Demott Jr;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6321.006292</TotalPurchaseYTD></IndividualSurvey>;{0335F445-4AFA-4DBF-88E7-98429A34540C};2011-07-01 00:00:00
795;SC;False;Mr.;Bruno;;Deniut;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5938.434</TotalPurchaseYTD></IndividualSurvey>;{945A67E6-CAC2-47D8-8B7E-569DEFA040D5};2013-06-30 00:00:00
797;SC;False;Ms.;Helen;J.;Dennis;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8695.694676</TotalPurchaseYTD></IndividualSurvey>;{4409E074-05F8-43EC-97C0-58EDAF8E7B89};2012-07-31 00:00:00
799;SC;False;Mr.;Prashanth;;Desai;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-205.321</TotalPurchaseYTD></IndividualSurvey>;{3A9C3CB6-1A91-4AB2-AB16-A65AA6EB9CAE};2011-08-01 00:00:00
